twitterID,userID,username,content,retweet,favorite,date
1096160969829613569,39682297,Tampa Bay Rays,"Charlie Morton looks 👌.

#SpringRays https://t.co/VsWUVepHWu",15,190,2019-02-14 21:35:15
1096128719306014720,39682297,Tampa Bay Rays,"#Bumpday pitchers &amp; catchers edition. 

#SpringRays https://t.co/Bv19gLGnsN",16,156,2019-02-14 19:27:06
1096102631309799429,39682297,Tampa Bay Rays,RT @KKiermaier39: Last day of the offseason for me! CANNOT wait to drive down to port charlotte tmrw!! My body has never felt better thanks…,48,0,2019-02-14 17:43:26
1096076663924944896,39682297,Tampa Bay Rays,"Let’s go to work. 

#SpringRays https://t.co/O29ezzdL0t",60,265,2019-02-14 16:00:15
1096027554710990850,39682297,Tampa Bay Rays,".@snellzilla4's really just a big kid. We're glad he's on our side. 

READ (trust us. you really want to on this on… https://t.co/VnZjEdXdby",16,179,2019-02-14 12:45:06
1095883793183973376,39682297,Tampa Bay Rays,@LLS14221 😂,0,1,2019-02-14 03:13:51
1095837763021258752,39682297,Tampa Bay Rays,"It rained baseball today. 

#SpringRays https://t.co/g4fBEC2twj",41,312,2019-02-14 00:10:57
1095790884950544384,39682297,Tampa Bay Rays,@richardjustice 😊,0,10,2019-02-13 21:04:40
1095790006604611584,39682297,Tampa Bay Rays,"The AL Cy Young has spoken. 

#SpringRays https://t.co/7FECqlkqPs",61,438,2019-02-13 21:01:11
1095778408309641216,39682297,Tampa Bay Rays,@RaysRallyKrewe working on it,0,3,2019-02-13 20:15:05
1095773634487091201,39682297,Tampa Bay Rays,@Catfish_Gilly not us! lol - you coming to st?,2,2,2019-02-13 19:56:07
1095754943280177153,39682297,Tampa Bay Rays,"We know how to handle a little Florida rain. 

#SpringRays https://t.co/0ZrP7RApEu",30,211,2019-02-13 18:41:51
1095724577475444736,39682297,Tampa Bay Rays,@SRQKel @MLBRaysUp open to anyone https://t.co/wFXpo3nnFU,0,2,2019-02-13 16:41:11
1095690752720596992,39682297,Tampa Bay Rays,"Today’s workouts on the back fields have been rained out...

Where’s the dome when you need it?

#SpringRays https://t.co/o9XgMzFKWD",21,227,2019-02-13 14:26:47
